semantic_entropy,energy_mean,is_hallucination,response_length_mean,response_length_std,num_clusters,se_is_zero,question_length,question,dataset,semantic_entropy_zscore,semantic_entropy_minmax,energy_mean_zscore,energy_mean_minmax,se_correct,energy_correct,oracle_prefer_energy
0.0,-10.860800018310547,0,47.0,0.0,1,1,42,Are Pam Veasey and Jon Jost both American?,halueval,-0.7570903916094904,0.0,-0.9809573407380117,0.32519122342315426,1.0,1.0,0.5
0.6730116670092565,-9.69127077849015,0,164.2,16.987053894068858,2,0,84,Close to the Enemy starred the English actor known as Ash Morgan in what BBC series?,halueval,0.6370082181047875,0.41816566007905165,0.9161256633762955,0.647914990964917,0.0,0.0,0.5
0.5004024235381879,-9.68420416768392,0,51.0,0.0,2,0,71,"Between two tennis players Kim Clijsters and Mary Pierce, who is older?",halueval,0.27945972653674983,0.3109175070825711,0.9275883500717125,0.6498649749289676,0.0,0.0,0.5
0.5004024235381879,-9.796119602748325,0,97.8,10.57166022912201,2,0,78,"Cadmium Chloride is slightly soluble in this chemical, it is also called what?",halueval,0.27945972653674983,0.3109175070825711,0.746051315742116,0.6189826595320417,0.0,0.0,0.5
0.0,-9.782870825405778,0,146.8,5.912698199637792,1,1,135,Which publishing company has published Bizarre and a sister publication devoted to the anomalous phenomena popularised by Charles Fort?,halueval,-0.7570903916094904,0.0,0.7675420399293111,0.6226385709823319,1.0,0.0,0.0
1.0549201679861442,-9.498941902013925,0,177.2,27.780568748677556,3,0,69,"Which musician, Edwyn Collins or Jimmie Ross, played the bass guitar?",halueval,1.4281061088975486,0.6554587535412856,1.228100627610176,0.7009868574135176,0.0,0.0,0.5
0.5004024235381879,-9.836127241267715,0,79.2,7.520638270785266,2,0,67,What profession does Am Rong and Alexandre Rockwell have in common?,halueval,0.27945972653674983,0.3109175070825711,0.6811552802385161,0.607942819403368,0.0,0.0,0.5
0.0,-11.210846882729076,0,115.6,4.758150901348128,1,1,93,What is the birth date of the coach of the 2014-15 Michigan Wolverines men's basketball team?,halueval,-0.7570903916094904,0.0,-1.5487652539748589,0.2285981336097892,1.0,1.0,0.5
0.6730116670092565,-10.747986264662309,0,69.0,7.3484692283495345,2,0,51,Who invented the type of script used in autographs?,halueval,0.6370082181047875,0.41816566007905165,-0.7979631518032594,0.35632142382197346,0.0,1.0,1.0
0.0,-10.608817958831787,0,90.0,0.0,1,1,116,"Which private research university is located in Chestnut Hill, Massachusetts Boston College or Stanford University? ",halueval,-0.7570903916094904,0.0,-0.5722194775852393,0.39472398653765844,1.0,1.0,0.5
0.5004024235381879,-10.047623258023648,0,137.8,8.726969691708572,2,0,100,What event at the Asian Junior Athletics Championships has men and women competing at the same time?,halueval,0.27945972653674983,0.3109175070825711,0.338089467803444,0.5495819088561187,0.0,0.0,0.5
0.0,-10.854506231237341,0,102.0,0.0,1,1,240,"The 337th Flight Test Squadron (337 FLTS) was most recently part of the 46th Test Wing and based at McClellan Air Force Base, a former United States Air Force base located in the North Highlands area of Sacramento County, in which US state?",halueval,-0.7570903916094904,0.0,-0.9707482445636166,0.32692795184961293,1.0,1.0,0.5
1.3321790402101223,-9.020440053004844,0,103.0,22.018174311236617,4,0,65,Are Manhattan West and Singer Building both projects in New York?,halueval,2.002429300077948,0.8277293767706427,2.004274231727848,0.8330262406371683,0.0,0.0,0.5
0.0,-11.064190117088524,0,107.0,0.0,1,1,53,"Who was born first, Pablo Trapero or Aleksander Ford?",halueval,-0.7570903916094904,0.0,-1.3108746155349067,0.26906708669921914,1.0,1.0,0.5
0.5004024235381879,-9.382848327636719,1,147.4,22.791226382097122,2,0,150,"What American stage, film, and television actor  who also appeared in a large number of musicals, played Samson in the 1949 film ""Samson and Delilah"".",halueval,0.27945972653674983,0.3109175070825711,1.4164149846515617,0.733022102394785,1.0,1.0,0.5
0.0,-10.335138705444336,0,169.6,0.8,1,1,153,"What American country music singer-songwriter, born in May of 1942, sang a duet with her ex-husband the same year that he released the song ""The Battle?""",halueval,-0.7570903916094904,0.0,-0.12828678868576568,0.4702439451192656,1.0,1.0,0.5
0.0,-10.465069148304698,0,164.2,13.644046320648432,1,1,106,"Who performed the lead single on the album Friends in Low Places, No Fences, that reached #1 on Billboard?",halueval,-0.7570903916094904,0.0,-0.339045807336116,0.4343905088728106,1.0,1.0,0.5
1.0549201679861442,-10.438815996202372,0,87.4,8.8,3,0,48,Which  American politician did Donahue replaced ,halueval,1.4281061088975486,0.6554587535412856,-0.2964608022229487,0.4416348905161551,0.0,1.0,1.0
0.5004024235381879,-10.580662306781594,0,153.4,14.86741403203664,2,0,155,"South Korean actor Kim Yool-ho starred in what 2016 movie directed by Yeon Sang-ho Yeon Sang-ho and starring actors Gong Yoo, Jung Yu-mi, and Ma Dong-seok?",halueval,0.27945972653674983,0.3109175070825711,-0.5265484441851846,0.4024933503105802,0.0,1.0,1.0
0.0,-10.765257635781932,1,170.0,0.0,1,1,172," ""Let Me Out"" is a song released as the fifth single from what band's fifth studio album ""Humanz"" which was recorded in London, Paris, New York City, Chicago, and Jamaica ?",halueval,-0.7570903916094904,0.0,-0.8259788896687097,0.3515555045370544,0.0,0.0,0.5
0.6730116670092565,-9.839133101243238,1,76.4,2.9393876913398134,2,0,75,Up to how far off can the Deal Timeball be from Coordinated Universal Time?,halueval,0.6370082181047875,0.41816566007905165,0.6762795014395278,0.6071133724575586,1.0,1.0,0.5
0.6730116670092565,-10.164159536361694,0,164.4,15.186836405255702,2,0,175,"Which English actor of stage, film and television from the 1978 BBC drama ""Pennies From Heaven"" appeared in the 2006 BBC Four television play ""Kenneth Williams: Fantabulosa!?""",halueval,0.6370082181047875,0.41816566007905165,0.14905700459474988,0.5174245026793178,0.0,0.0,0.5
0.0,-10.27050498224074,0,121.0,0.0,1,1,75,What is the length of the River which has Wild Horse Creek as a tributary ?,halueval,-0.7570903916094904,0.0,-0.023444999692954688,0.48807918852516763,1.0,0.0,0.0
0.0,-11.382760270436604,0,98.0,0.0,1,1,96, Marion is approximately 50 mi north of a city that is the third-most populous what in the U.S.?,halueval,-0.7570903916094904,0.0,-1.8276244349986264,0.18115978467174867,1.0,1.0,0.5
0.0,-10.675875864530864,0,101.6,10.707007051459339,1,1,101,In what country did the repression of citizens by a dictator during the period of 1973 to 1990 occur?,halueval,-0.7570903916094904,0.0,-0.6809935114971701,0.37621980619413004,1.0,1.0,0.5
0.0,-10.878595641165068,0,145.0,0.0,1,1,134,The axial turbojet Pirna 014 was designed by engineers from this German aircraft and aircraft engine manufacturer based in which city?,halueval,-0.7570903916094904,0.0,-1.0098234626915978,0.3202806403801468,1.0,1.0,0.5
0.6730116670092565,-10.016500845620799,0,107.8,27.636208133533803,2,0,97,"The Dutch-Belgian television series that ""House of Anubis"" was based on first aired in what year?",halueval,0.6370082181047875,0.41816566007905165,0.3885728568511168,0.5581699302955643,0.0,0.0,0.5
0.0,-9.782074782693176,0,126.6,3.8781438859330635,1,1,151,"Which American singer-songwriter known as ""the Caruso of Rock"", recorded on the Monument Records label and had hits such as ""Pretty One,"" and ""Uptown""?",halueval,-0.7570903916094904,0.0,0.7688332937511132,0.6228582336419629,1.0,0.0,0.0
0.0,-10.781080841064453,0,234.0,0.0,1,1,207,Ghostbusters is a song written and recorded by Ray Parker Jr. as the theme song for a movie starring a Canadian-American actor who was an original member of the Not Ready for Prime Time Players on what show?,halueval,-0.7570903916094904,0.0,-0.8516455705775957,0.34718919692413314,1.0,1.0,0.5
0.0,-11.01823853386773,0,95.4,2.8,1,1,83,What was population of the city where the Dutch retired footballer Foeke Booy born?,halueval,-0.7570903916094904,0.0,-1.2363369600644902,0.281747118592907,1.0,1.0,0.5
